[NanoDet][12-31 02:21:17]INFO: Setting up data...
[NanoDet][12-31 02:21:17]INFO: Creating model...
[NanoDet][12-31 02:21:22]INFO: hyperparams: 
[NanoDet][12-31 02:21:22]INFO: Weight Averaging is enabled
[NanoDet][12-31 05:03:49]INFO: Train|Epoch99/300|Iter2860(18)| lr:7.77e-04| loss_qfl:0.0737| loss_bbox:0.0843| loss_dfl:0.1044| aux_loss_qfl:0.0628| aux_loss_bbox:0.0856| aux_loss_dfl:0.1022| 
[NanoDet][12-31 05:04:10]INFO: Train|Epoch99/300|Iter2870(28)| lr:7.77e-04| loss_qfl:0.0425| loss_bbox:0.0808| loss_dfl:0.1067| aux_loss_qfl:0.0287| aux_loss_bbox:0.0757| aux_loss_dfl:0.1038| 
[NanoDet][12-31 05:05:11]INFO: Train|Epoch100/300|Iter2880(9)| lr:7.73e-04| loss_qfl:0.0476| loss_bbox:0.0825| loss_dfl:0.1102| aux_loss_qfl:0.0284| aux_loss_bbox:0.0730| aux_loss_dfl:0.1072| 
[NanoDet][12-31 05:05:34]INFO: Train|Epoch100/300|Iter2890(19)| lr:7.73e-04| loss_qfl:0.0447| loss_bbox:0.0917| loss_dfl:0.1124| aux_loss_qfl:0.0300| aux_loss_bbox:0.0882| aux_loss_dfl:0.1103| 
[NanoDet][12-31 05:06:02]INFO: Val|Epoch100/300|Iter2899(0)| lr:7.73e-04| loss_qfl:0.0630| loss_bbox:0.0840| loss_dfl:0.1039| aux_loss_qfl:0.0522| aux_loss_bbox:0.0810| aux_loss_dfl:0.1037| 
[NanoDet][12-31 05:06:03]INFO: Val_metrics: {'mAP': 0.9356886214630324, 'AP_50': 0.9576933562583035, 'AP_75': 0.9576933562583035, 'AP_small': -1.0, 'AP_m': -1.0, 'AP_l': 0.9356886214630324}
[NanoDet][12-31 05:06:26]INFO: Train|Epoch101/300|Iter2900(0)| lr:7.68e-04| loss_qfl:0.0551| loss_bbox:0.0941| loss_dfl:0.1103| aux_loss_qfl:0.0442| aux_loss_bbox:0.0854| aux_loss_dfl:0.1067| 
[NanoDet][12-31 05:06:57]INFO: Train|Epoch101/300|Iter2910(10)| lr:7.68e-04| loss_qfl:0.0594| loss_bbox:0.0846| loss_dfl:0.1050| aux_loss_qfl:0.0515| aux_loss_bbox:0.0763| aux_loss_dfl:0.1019| 
[NanoDet][12-31 05:07:18]INFO: Train|Epoch101/300|Iter2920(20)| lr:7.68e-04| loss_qfl:0.0363| loss_bbox:0.0808| loss_dfl:0.1113| aux_loss_qfl:0.0216| aux_loss_bbox:0.0738| aux_loss_dfl:0.1080| 
[NanoDet][12-31 05:07:57]INFO: Train|Epoch102/300|Iter2930(1)| lr:7.64e-04| loss_qfl:0.0456| loss_bbox:0.0857| loss_dfl:0.1041| aux_loss_qfl:0.0303| aux_loss_bbox:0.0819| aux_loss_dfl:0.1007| 
[NanoDet][12-31 05:08:25]INFO: Train|Epoch102/300|Iter2940(11)| lr:7.64e-04| loss_qfl:0.0589| loss_bbox:0.0985| loss_dfl:0.1055| aux_loss_qfl:0.0421| aux_loss_bbox:0.0893| aux_loss_dfl:0.1019| 
[NanoDet][12-31 05:08:47]INFO: Train|Epoch102/300|Iter2950(21)| lr:7.64e-04| loss_qfl:0.0637| loss_bbox:0.0927| loss_dfl:0.1114| aux_loss_qfl:0.0529| aux_loss_bbox:0.0900| aux_loss_dfl:0.1096| 
[NanoDet][12-31 05:09:32]INFO: Train|Epoch103/300|Iter2960(2)| lr:7.59e-04| loss_qfl:0.0635| loss_bbox:0.0843| loss_dfl:0.1091| aux_loss_qfl:0.0589| aux_loss_bbox:0.0789| aux_loss_dfl:0.1061| 
[NanoDet][12-31 05:10:01]INFO: Train|Epoch103/300|Iter2970(12)| lr:7.59e-04| loss_qfl:0.0942| loss_bbox:0.0921| loss_dfl:0.1116| aux_loss_qfl:0.0731| aux_loss_bbox:0.0903| aux_loss_dfl:0.1097| 
[NanoDet][12-31 05:10:22]INFO: Train|Epoch103/300|Iter2980(22)| lr:7.59e-04| loss_qfl:0.0487| loss_bbox:0.0875| loss_dfl:0.1116| aux_loss_qfl:0.0274| aux_loss_bbox:0.0730| aux_loss_dfl:0.1072| 
[NanoDet][12-31 05:11:25]INFO: Train|Epoch104/300|Iter2990(3)| lr:7.55e-04| loss_qfl:0.0796| loss_bbox:0.0828| loss_dfl:0.1052| aux_loss_qfl:0.0626| aux_loss_bbox:0.0730| aux_loss_dfl:0.1020| 
[NanoDet][12-31 05:11:55]INFO: Train|Epoch104/300|Iter3000(13)| lr:7.55e-04| loss_qfl:0.0875| loss_bbox:0.0996| loss_dfl:0.1147| aux_loss_qfl:0.0803| aux_loss_bbox:0.0908| aux_loss_dfl:0.1110| 
[NanoDet][12-31 05:12:17]INFO: Train|Epoch104/300|Iter3010(23)| lr:7.55e-04| loss_qfl:0.0683| loss_bbox:0.0903| loss_dfl:0.1134| aux_loss_qfl:0.0609| aux_loss_bbox:0.0822| aux_loss_dfl:0.1108| 
[NanoDet][12-31 05:13:15]INFO: Train|Epoch105/300|Iter3020(4)| lr:7.51e-04| loss_qfl:0.0900| loss_bbox:0.0945| loss_dfl:0.1107| aux_loss_qfl:0.0718| aux_loss_bbox:0.0851| aux_loss_dfl:0.1074| 
[NanoDet][12-31 05:13:42]INFO: Train|Epoch105/300|Iter3030(14)| lr:7.51e-04| loss_qfl:0.0484| loss_bbox:0.0842| loss_dfl:0.1129| aux_loss_qfl:0.0394| aux_loss_bbox:0.0740| aux_loss_dfl:0.1087| 
[NanoDet][12-31 05:14:03]INFO: Train|Epoch105/300|Iter3040(24)| lr:7.51e-04| loss_qfl:0.0710| loss_bbox:0.0873| loss_dfl:0.1070| aux_loss_qfl:0.0652| aux_loss_bbox:0.0774| aux_loss_dfl:0.1040| 
[NanoDet][12-31 05:15:00]INFO: Train|Epoch106/300|Iter3050(5)| lr:7.46e-04| loss_qfl:0.0717| loss_bbox:0.0973| loss_dfl:0.1156| aux_loss_qfl:0.0602| aux_loss_bbox:0.0969| aux_loss_dfl:0.1138| 
[NanoDet][12-31 05:15:27]INFO: Train|Epoch106/300|Iter3060(15)| lr:7.46e-04| loss_qfl:0.0535| loss_bbox:0.0888| loss_dfl:0.1111| aux_loss_qfl:0.0392| aux_loss_bbox:0.0788| aux_loss_dfl:0.1082| 
[NanoDet][12-31 05:15:49]INFO: Train|Epoch106/300|Iter3070(25)| lr:7.46e-04| loss_qfl:0.0728| loss_bbox:0.0867| loss_dfl:0.1017| aux_loss_qfl:0.0527| aux_loss_bbox:0.0762| aux_loss_dfl:0.0989| 
[NanoDet][12-31 05:16:53]INFO: Train|Epoch107/300|Iter3080(6)| lr:7.42e-04| loss_qfl:0.0445| loss_bbox:0.0892| loss_dfl:0.1076| aux_loss_qfl:0.0255| aux_loss_bbox:0.0812| aux_loss_dfl:0.1055| 
[NanoDet][12-31 05:17:19]INFO: Train|Epoch107/300|Iter3090(16)| lr:7.42e-04| loss_qfl:0.0525| loss_bbox:0.0926| loss_dfl:0.1138| aux_loss_qfl:0.0403| aux_loss_bbox:0.0848| aux_loss_dfl:0.1116| 
[NanoDet][12-31 05:17:40]INFO: Train|Epoch107/300|Iter3100(26)| lr:7.42e-04| loss_qfl:0.0712| loss_bbox:0.0875| loss_dfl:0.1090| aux_loss_qfl:0.0558| aux_loss_bbox:0.0831| aux_loss_dfl:0.1058| 
[NanoDet][12-31 05:18:45]INFO: Train|Epoch108/300|Iter3110(7)| lr:7.37e-04| loss_qfl:0.0662| loss_bbox:0.0900| loss_dfl:0.1105| aux_loss_qfl:0.0535| aux_loss_bbox:0.0828| aux_loss_dfl:0.1079| 
[NanoDet][12-31 05:19:07]INFO: Train|Epoch108/300|Iter3120(17)| lr:7.37e-04| loss_qfl:0.0437| loss_bbox:0.0912| loss_dfl:0.1083| aux_loss_qfl:0.0261| aux_loss_bbox:0.0826| aux_loss_dfl:0.1051| 
[NanoDet][12-31 05:19:29]INFO: Train|Epoch108/300|Iter3130(27)| lr:7.37e-04| loss_qfl:0.0432| loss_bbox:0.0827| loss_dfl:0.1113| aux_loss_qfl:0.0260| aux_loss_bbox:0.0758| aux_loss_dfl:0.1082| 
[NanoDet][12-31 05:20:15]INFO: Train|Epoch109/300|Iter3140(8)| lr:7.33e-04| loss_qfl:0.0503| loss_bbox:0.0937| loss_dfl:0.1113| aux_loss_qfl:0.0360| aux_loss_bbox:0.0914| aux_loss_dfl:0.1083| 
[NanoDet][12-31 05:20:38]INFO: Train|Epoch109/300|Iter3150(18)| lr:7.33e-04| loss_qfl:0.0469| loss_bbox:0.0971| loss_dfl:0.1044| aux_loss_qfl:0.0303| aux_loss_bbox:0.0871| aux_loss_dfl:0.1017| 
[NanoDet][12-31 05:21:00]INFO: Train|Epoch109/300|Iter3160(28)| lr:7.33e-04| loss_qfl:0.0462| loss_bbox:0.0817| loss_dfl:0.1119| aux_loss_qfl:0.0324| aux_loss_bbox:0.0774| aux_loss_dfl:0.1092| 
[NanoDet][12-31 05:22:07]INFO: Train|Epoch110/300|Iter3170(9)| lr:7.28e-04| loss_qfl:0.0851| loss_bbox:0.0935| loss_dfl:0.1086| aux_loss_qfl:0.0686| aux_loss_bbox:0.0866| aux_loss_dfl:0.1062| 
[NanoDet][12-31 05:22:29]INFO: Train|Epoch110/300|Iter3180(19)| lr:7.28e-04| loss_qfl:0.0446| loss_bbox:0.0879| loss_dfl:0.1133| aux_loss_qfl:0.0250| aux_loss_bbox:0.0825| aux_loss_dfl:0.1103| 
[NanoDet][12-31 05:22:57]INFO: Val|Epoch110/300|Iter3189(0)| lr:7.28e-04| loss_qfl:0.0695| loss_bbox:0.0953| loss_dfl:0.1048| aux_loss_qfl:0.0658| aux_loss_bbox:0.0889| aux_loss_dfl:0.1052| 
[NanoDet][12-31 05:22:58]INFO: Val_metrics: {'mAP': 0.9556241804522018, 'AP_50': 0.9885150664599169, 'AP_75': 0.9885150664599169, 'AP_small': -1.0, 'AP_m': -1.0, 'AP_l': 0.9556241804522018}
[NanoDet][12-31 05:23:25]INFO: Train|Epoch111/300|Iter3190(0)| lr:7.24e-04| loss_qfl:0.0396| loss_bbox:0.0839| loss_dfl:0.1128| aux_loss_qfl:0.0242| aux_loss_bbox:0.0771| aux_loss_dfl:0.1102| 
[NanoDet][12-31 05:23:55]INFO: Train|Epoch111/300|Iter3200(10)| lr:7.24e-04| loss_qfl:0.0332| loss_bbox:0.0825| loss_dfl:0.1072| aux_loss_qfl:0.0196| aux_loss_bbox:0.0776| aux_loss_dfl:0.1043| 
[NanoDet][12-31 05:24:16]INFO: Train|Epoch111/300|Iter3210(20)| lr:7.24e-04| loss_qfl:0.0358| loss_bbox:0.0817| loss_dfl:0.1064| aux_loss_qfl:0.0242| aux_loss_bbox:0.0750| aux_loss_dfl:0.1025| 
[NanoDet][12-31 05:24:59]INFO: Train|Epoch112/300|Iter3220(1)| lr:7.19e-04| loss_qfl:0.0659| loss_bbox:0.0840| loss_dfl:0.1070| aux_loss_qfl:0.0481| aux_loss_bbox:0.0745| aux_loss_dfl:0.1036| 
[NanoDet][12-31 05:25:24]INFO: Train|Epoch112/300|Iter3230(11)| lr:7.19e-04| loss_qfl:0.0509| loss_bbox:0.0860| loss_dfl:0.1122| aux_loss_qfl:0.0334| aux_loss_bbox:0.0803| aux_loss_dfl:0.1092| 
[NanoDet][12-31 05:25:46]INFO: Train|Epoch112/300|Iter3240(21)| lr:7.19e-04| loss_qfl:0.0408| loss_bbox:0.1001| loss_dfl:0.1076| aux_loss_qfl:0.0276| aux_loss_bbox:0.0930| aux_loss_dfl:0.1048| 
[NanoDet][12-31 05:26:31]INFO: Train|Epoch113/300|Iter3250(2)| lr:7.14e-04| loss_qfl:0.0735| loss_bbox:0.0903| loss_dfl:0.1100| aux_loss_qfl:0.0521| aux_loss_bbox:0.0880| aux_loss_dfl:0.1075| 
[NanoDet][12-31 05:26:57]INFO: Train|Epoch113/300|Iter3260(12)| lr:7.14e-04| loss_qfl:0.0719| loss_bbox:0.0848| loss_dfl:0.1054| aux_loss_qfl:0.0510| aux_loss_bbox:0.0770| aux_loss_dfl:0.1024| 
[NanoDet][12-31 05:27:19]INFO: Train|Epoch113/300|Iter3270(22)| lr:7.14e-04| loss_qfl:0.0731| loss_bbox:0.0866| loss_dfl:0.1163| aux_loss_qfl:0.0631| aux_loss_bbox:0.0783| aux_loss_dfl:0.1143| 
[NanoDet][12-31 05:28:09]INFO: Train|Epoch114/300|Iter3280(3)| lr:7.10e-04| loss_qfl:0.0482| loss_bbox:0.0909| loss_dfl:0.1048| aux_loss_qfl:0.0323| aux_loss_bbox:0.0855| aux_loss_dfl:0.1010| 
[NanoDet][12-31 05:28:38]INFO: Train|Epoch114/300|Iter3290(13)| lr:7.10e-04| loss_qfl:0.0442| loss_bbox:0.0854| loss_dfl:0.1150| aux_loss_qfl:0.0339| aux_loss_bbox:0.0835| aux_loss_dfl:0.1124| 
[NanoDet][12-31 05:29:00]INFO: Train|Epoch114/300|Iter3300(23)| lr:7.10e-04| loss_qfl:0.0682| loss_bbox:0.0853| loss_dfl:0.1093| aux_loss_qfl:0.0550| aux_loss_bbox:0.0793| aux_loss_dfl:0.1072| 
[NanoDet][12-31 05:30:02]INFO: Train|Epoch115/300|Iter3310(4)| lr:7.05e-04| loss_qfl:0.0580| loss_bbox:0.0918| loss_dfl:0.1077| aux_loss_qfl:0.0378| aux_loss_bbox:0.0796| aux_loss_dfl:0.1057| 
[NanoDet][12-31 05:30:28]INFO: Train|Epoch115/300|Iter3320(14)| lr:7.05e-04| loss_qfl:0.0670| loss_bbox:0.0873| loss_dfl:0.1059| aux_loss_qfl:0.0404| aux_loss_bbox:0.0808| aux_loss_dfl:0.1032| 
[NanoDet][12-31 05:30:49]INFO: Train|Epoch115/300|Iter3330(24)| lr:7.05e-04| loss_qfl:0.0895| loss_bbox:0.0988| loss_dfl:0.1086| aux_loss_qfl:0.0584| aux_loss_bbox:0.0895| aux_loss_dfl:0.1057| 
[NanoDet][12-31 05:31:33]INFO: Train|Epoch116/300|Iter3340(5)| lr:7.00e-04| loss_qfl:0.0444| loss_bbox:0.0870| loss_dfl:0.1104| aux_loss_qfl:0.0285| aux_loss_bbox:0.0786| aux_loss_dfl:0.1076| 
[NanoDet][12-31 05:31:59]INFO: Train|Epoch116/300|Iter3350(15)| lr:7.00e-04| loss_qfl:0.0521| loss_bbox:0.0845| loss_dfl:0.1134| aux_loss_qfl:0.0278| aux_loss_bbox:0.0748| aux_loss_dfl:0.1105| 
[NanoDet][12-31 05:32:20]INFO: Train|Epoch116/300|Iter3360(25)| lr:7.00e-04| loss_qfl:0.0557| loss_bbox:0.0817| loss_dfl:0.1115| aux_loss_qfl:0.0298| aux_loss_bbox:0.0734| aux_loss_dfl:0.1086| 
[NanoDet][12-31 05:33:14]INFO: Train|Epoch117/300|Iter3370(6)| lr:6.96e-04| loss_qfl:0.0540| loss_bbox:0.0960| loss_dfl:0.1105| aux_loss_qfl:0.0462| aux_loss_bbox:0.0844| aux_loss_dfl:0.1073| 
[NanoDet][12-31 05:33:42]INFO: Train|Epoch117/300|Iter3380(16)| lr:6.96e-04| loss_qfl:0.0836| loss_bbox:0.0840| loss_dfl:0.1063| aux_loss_qfl:0.0669| aux_loss_bbox:0.0777| aux_loss_dfl:0.1034| 
[NanoDet][12-31 05:34:04]INFO: Train|Epoch117/300|Iter3390(26)| lr:6.96e-04| loss_qfl:0.0501| loss_bbox:0.0835| loss_dfl:0.1055| aux_loss_qfl:0.0420| aux_loss_bbox:0.0790| aux_loss_dfl:0.1030| 
[NanoDet][12-31 05:34:49]INFO: Train|Epoch118/300|Iter3400(7)| lr:6.91e-04| loss_qfl:0.0687| loss_bbox:0.0837| loss_dfl:0.1104| aux_loss_qfl:0.0499| aux_loss_bbox:0.0824| aux_loss_dfl:0.1086| 
[NanoDet][12-31 05:35:12]INFO: Train|Epoch118/300|Iter3410(17)| lr:6.91e-04| loss_qfl:0.0902| loss_bbox:0.0934| loss_dfl:0.1111| aux_loss_qfl:0.0671| aux_loss_bbox:0.0906| aux_loss_dfl:0.1092| 
[NanoDet][12-31 05:35:33]INFO: Train|Epoch118/300|Iter3420(27)| lr:6.91e-04| loss_qfl:0.0353| loss_bbox:0.0761| loss_dfl:0.1089| aux_loss_qfl:0.0191| aux_loss_bbox:0.0746| aux_loss_dfl:0.1066| 
[NanoDet][12-31 05:36:25]INFO: Train|Epoch119/300|Iter3430(8)| lr:6.86e-04| loss_qfl:0.0656| loss_bbox:0.0935| loss_dfl:0.1104| aux_loss_qfl:0.0483| aux_loss_bbox:0.0816| aux_loss_dfl:0.1074| 
[NanoDet][12-31 05:36:47]INFO: Train|Epoch119/300|Iter3440(18)| lr:6.86e-04| loss_qfl:0.0454| loss_bbox:0.0703| loss_dfl:0.1115| aux_loss_qfl:0.0385| aux_loss_bbox:0.0674| aux_loss_dfl:0.1094| 
[NanoDet][12-31 05:37:09]INFO: Train|Epoch119/300|Iter3450(28)| lr:6.86e-04| loss_qfl:0.0671| loss_bbox:0.0936| loss_dfl:0.1096| aux_loss_qfl:0.0494| aux_loss_bbox:0.0863| aux_loss_dfl:0.1067| 
[NanoDet][12-31 05:37:57]INFO: Train|Epoch120/300|Iter3460(9)| lr:6.81e-04| loss_qfl:0.0379| loss_bbox:0.0844| loss_dfl:0.1092| aux_loss_qfl:0.0251| aux_loss_bbox:0.0808| aux_loss_dfl:0.1074| 
[NanoDet][12-31 05:38:18]INFO: Train|Epoch120/300|Iter3470(19)| lr:6.81e-04| loss_qfl:0.0410| loss_bbox:0.0822| loss_dfl:0.1113| aux_loss_qfl:0.0278| aux_loss_bbox:0.0757| aux_loss_dfl:0.1080| 
[NanoDet][12-31 05:38:45]INFO: Val|Epoch120/300|Iter3479(0)| lr:6.81e-04| loss_qfl:0.0501| loss_bbox:0.0852| loss_dfl:0.1033| aux_loss_qfl:0.0416| aux_loss_bbox:0.0809| aux_loss_dfl:0.1036| 
[NanoDet][12-31 05:38:47]INFO: Saving model to workspace_stop_line/nanodet-plus-m_416/model_best/nanodet_model_best.pth
[NanoDet][12-31 05:38:47]INFO: Val_metrics: {'mAP': 0.9698564102100505, 'AP_50': 0.9906253631052439, 'AP_75': 0.9906253631052439, 'AP_small': -1.0, 'AP_m': -1.0, 'AP_l': 0.9698564102100505}
[NanoDet][12-31 05:39:07]INFO: Train|Epoch121/300|Iter3480(0)| lr:6.77e-04| loss_qfl:0.0316| loss_bbox:0.0726| loss_dfl:0.1094| aux_loss_qfl:0.0193| aux_loss_bbox:0.0652| aux_loss_dfl:0.1067| 
[NanoDet][12-31 05:39:34]INFO: Train|Epoch121/300|Iter3490(10)| lr:6.77e-04| loss_qfl:0.0423| loss_bbox:0.0795| loss_dfl:0.1069| aux_loss_qfl:0.0323| aux_loss_bbox:0.0730| aux_loss_dfl:0.1043| 
[NanoDet][12-31 05:39:56]INFO: Train|Epoch121/300|Iter3500(20)| lr:6.77e-04| loss_qfl:0.0490| loss_bbox:0.0914| loss_dfl:0.1132| aux_loss_qfl:0.0288| aux_loss_bbox:0.0848| aux_loss_dfl:0.1102| 
[NanoDet][12-31 05:40:40]INFO: Train|Epoch122/300|Iter3510(1)| lr:6.72e-04| loss_qfl:0.0618| loss_bbox:0.0786| loss_dfl:0.1067| aux_loss_qfl:0.0514| aux_loss_bbox:0.0732| aux_loss_dfl:0.1039| 
[NanoDet][12-31 05:41:08]INFO: Train|Epoch122/300|Iter3520(11)| lr:6.72e-04| loss_qfl:0.0470| loss_bbox:0.0944| loss_dfl:0.1108| aux_loss_qfl:0.0277| aux_loss_bbox:0.0901| aux_loss_dfl:0.1078| 
[NanoDet][12-31 05:41:29]INFO: Train|Epoch122/300|Iter3530(21)| lr:6.72e-04| loss_qfl:0.0495| loss_bbox:0.0891| loss_dfl:0.1109| aux_loss_qfl:0.0350| aux_loss_bbox:0.0896| aux_loss_dfl:0.1086| 
[NanoDet][12-31 05:42:25]INFO: Train|Epoch123/300|Iter3540(2)| lr:6.67e-04| loss_qfl:0.0490| loss_bbox:0.0855| loss_dfl:0.1092| aux_loss_qfl:0.0323| aux_loss_bbox:0.0809| aux_loss_dfl:0.1067| 
[NanoDet][12-31 05:42:57]INFO: Train|Epoch123/300|Iter3550(12)| lr:6.67e-04| loss_qfl:0.0481| loss_bbox:0.0791| loss_dfl:0.1046| aux_loss_qfl:0.0401| aux_loss_bbox:0.0776| aux_loss_dfl:0.1027| 
[NanoDet][12-31 05:43:19]INFO: Train|Epoch123/300|Iter3560(22)| lr:6.67e-04| loss_qfl:0.0588| loss_bbox:0.0778| loss_dfl:0.1103| aux_loss_qfl:0.0488| aux_loss_bbox:0.0691| aux_loss_dfl:0.1073| 
[NanoDet][12-31 05:44:05]INFO: Train|Epoch124/300|Iter3570(3)| lr:6.62e-04| loss_qfl:0.0462| loss_bbox:0.0766| loss_dfl:0.1160| aux_loss_qfl:0.0246| aux_loss_bbox:0.0687| aux_loss_dfl:0.1129| 
[NanoDet][12-31 05:44:29]INFO: Train|Epoch124/300|Iter3580(13)| lr:6.62e-04| loss_qfl:0.0539| loss_bbox:0.0874| loss_dfl:0.1095| aux_loss_qfl:0.0316| aux_loss_bbox:0.0823| aux_loss_dfl:0.1063| 
[NanoDet][12-31 05:44:51]INFO: Train|Epoch124/300|Iter3590(23)| lr:6.62e-04| loss_qfl:0.0457| loss_bbox:0.0812| loss_dfl:0.1056| aux_loss_qfl:0.0305| aux_loss_bbox:0.0734| aux_loss_dfl:0.1033| 
[NanoDet][12-31 05:45:34]INFO: Train|Epoch125/300|Iter3600(4)| lr:6.58e-04| loss_qfl:0.0479| loss_bbox:0.0809| loss_dfl:0.1061| aux_loss_qfl:0.0256| aux_loss_bbox:0.0782| aux_loss_dfl:0.1040| 
[NanoDet][12-31 05:45:59]INFO: Train|Epoch125/300|Iter3610(14)| lr:6.58e-04| loss_qfl:0.0771| loss_bbox:0.0886| loss_dfl:0.1081| aux_loss_qfl:0.0595| aux_loss_bbox:0.0770| aux_loss_dfl:0.1053| 
[NanoDet][12-31 05:46:20]INFO: Train|Epoch125/300|Iter3620(24)| lr:6.58e-04| loss_qfl:0.0427| loss_bbox:0.0835| loss_dfl:0.1073| aux_loss_qfl:0.0250| aux_loss_bbox:0.0745| aux_loss_dfl:0.1045| 
[NanoDet][12-31 05:47:05]INFO: Train|Epoch126/300|Iter3630(5)| lr:6.53e-04| loss_qfl:0.0631| loss_bbox:0.0848| loss_dfl:0.1064| aux_loss_qfl:0.0485| aux_loss_bbox:0.0800| aux_loss_dfl:0.1034| 
[NanoDet][12-31 05:47:34]INFO: Train|Epoch126/300|Iter3640(15)| lr:6.53e-04| loss_qfl:0.0487| loss_bbox:0.0765| loss_dfl:0.1125| aux_loss_qfl:0.0287| aux_loss_bbox:0.0671| aux_loss_dfl:0.1101| 
[NanoDet][12-31 05:47:55]INFO: Train|Epoch126/300|Iter3650(25)| lr:6.53e-04| loss_qfl:0.0463| loss_bbox:0.0765| loss_dfl:0.1065| aux_loss_qfl:0.0328| aux_loss_bbox:0.0707| aux_loss_dfl:0.1043| 
[NanoDet][12-31 05:48:57]INFO: Train|Epoch127/300|Iter3660(6)| lr:6.48e-04| loss_qfl:0.0303| loss_bbox:0.0839| loss_dfl:0.1084| aux_loss_qfl:0.0148| aux_loss_bbox:0.0799| aux_loss_dfl:0.1054| 
[NanoDet][12-31 05:49:21]INFO: Train|Epoch127/300|Iter3670(16)| lr:6.48e-04| loss_qfl:0.0512| loss_bbox:0.0846| loss_dfl:0.1095| aux_loss_qfl:0.0375| aux_loss_bbox:0.0758| aux_loss_dfl:0.1064| 
[NanoDet][12-31 05:49:43]INFO: Train|Epoch127/300|Iter3680(26)| lr:6.48e-04| loss_qfl:0.0361| loss_bbox:0.0863| loss_dfl:0.1128| aux_loss_qfl:0.0254| aux_loss_bbox:0.0800| aux_loss_dfl:0.1105| 
[NanoDet][12-31 05:50:29]INFO: Train|Epoch128/300|Iter3690(7)| lr:6.43e-04| loss_qfl:0.0439| loss_bbox:0.0870| loss_dfl:0.1084| aux_loss_qfl:0.0303| aux_loss_bbox:0.0809| aux_loss_dfl:0.1062| 
[NanoDet][12-31 05:50:52]INFO: Train|Epoch128/300|Iter3700(17)| lr:6.43e-04| loss_qfl:0.0400| loss_bbox:0.0869| loss_dfl:0.1064| aux_loss_qfl:0.0325| aux_loss_bbox:0.0833| aux_loss_dfl:0.1044| 
[NanoDet][12-31 05:51:13]INFO: Train|Epoch128/300|Iter3710(27)| lr:6.43e-04| loss_qfl:0.0480| loss_bbox:0.0829| loss_dfl:0.1083| aux_loss_qfl:0.0361| aux_loss_bbox:0.0768| aux_loss_dfl:0.1058| 
[NanoDet][12-31 05:52:20]INFO: Train|Epoch129/300|Iter3720(8)| lr:6.38e-04| loss_qfl:0.0594| loss_bbox:0.0836| loss_dfl:0.1120| aux_loss_qfl:0.0527| aux_loss_bbox:0.0784| aux_loss_dfl:0.1104| 
[NanoDet][12-31 05:52:44]INFO: Train|Epoch129/300|Iter3730(18)| lr:6.38e-04| loss_qfl:0.0468| loss_bbox:0.0809| loss_dfl:0.1089| aux_loss_qfl:0.0366| aux_loss_bbox:0.0831| aux_loss_dfl:0.1079| 
[NanoDet][12-31 05:53:06]INFO: Train|Epoch129/300|Iter3740(28)| lr:6.38e-04| loss_qfl:0.0294| loss_bbox:0.0803| loss_dfl:0.1107| aux_loss_qfl:0.0190| aux_loss_bbox:0.0721| aux_loss_dfl:0.1081| 
[NanoDet][12-31 05:53:53]INFO: Train|Epoch130/300|Iter3750(9)| lr:6.33e-04| loss_qfl:0.0339| loss_bbox:0.0847| loss_dfl:0.1096| aux_loss_qfl:0.0172| aux_loss_bbox:0.0724| aux_loss_dfl:0.1066| 
[NanoDet][12-31 05:54:14]INFO: Train|Epoch130/300|Iter3760(19)| lr:6.33e-04| loss_qfl:0.0694| loss_bbox:0.0987| loss_dfl:0.1095| aux_loss_qfl:0.0438| aux_loss_bbox:0.0922| aux_loss_dfl:0.1066| 
[NanoDet][12-31 05:54:40]INFO: Val|Epoch130/300|Iter3769(0)| lr:6.33e-04| loss_qfl:0.0672| loss_bbox:0.0789| loss_dfl:0.1017| aux_loss_qfl:0.0534| aux_loss_bbox:0.0768| aux_loss_dfl:0.1024| 
[NanoDet][12-31 05:54:41]INFO: Val_metrics: {'mAP': 0.9655326018758299, 'AP_50': 0.9858759679636012, 'AP_75': 0.9858759679636012, 'AP_small': -1.0, 'AP_m': -1.0, 'AP_l': 0.9655326018758299}
[NanoDet][12-31 05:54:53]INFO: Train|Epoch131/300|Iter3770(0)| lr:6.28e-04| loss_qfl:0.0410| loss_bbox:0.0837| loss_dfl:0.1073| aux_loss_qfl:0.0213| aux_loss_bbox:0.0786| aux_loss_dfl:0.1051| 
[NanoDet][12-31 05:55:24]INFO: Train|Epoch131/300|Iter3780(10)| lr:6.28e-04| loss_qfl:0.0446| loss_bbox:0.0869| loss_dfl:0.1111| aux_loss_qfl:0.0330| aux_loss_bbox:0.0855| aux_loss_dfl:0.1087| 
[NanoDet][12-31 05:55:46]INFO: Train|Epoch131/300|Iter3790(20)| lr:6.28e-04| loss_qfl:0.0509| loss_bbox:0.0890| loss_dfl:0.1071| aux_loss_qfl:0.0445| aux_loss_bbox:0.0857| aux_loss_dfl:0.1050| 
[NanoDet][12-31 05:56:44]INFO: Train|Epoch132/300|Iter3800(1)| lr:6.23e-04| loss_qfl:0.0484| loss_bbox:0.0838| loss_dfl:0.1069| aux_loss_qfl:0.0398| aux_loss_bbox:0.0782| aux_loss_dfl:0.1038| 
